"id","province","city","type","carrier","product","directive","upward","downward","receiveMsg","reportAt","checked","remark","version","result","return_code"
"24605750","20","660","1","TELECOM","0","702","10001","10001","[""尊敬的广*立*控*集*有*公*客户：当前家庭分享共享流量包国内移动上网流量共8.0G,已用8.0G),剩余0.0M；\n乐享4G套餐国内手机上网流量(包含结转流量0.0M)共9.9G,已用9.9G),剩余0.0M；\n套餐外单用户累计使用流量-国内,已用2.62G;\n爱看4G定向流量（15G）可选包国内手机上网流量共15.0G,已用0.0M,剩余15.0G；\n乐享4G套餐国内通话时长共9999分钟,已用1301分钟,剩余8698分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 08:54:45","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605734","28","818","1","TELECOM","90000","108","10001","10001","[""尊敬的用户：您申请的服务暂时无法完成，请稍后再试。如有疑问，请描述问题发送至10001或致电10000号。""]","2021-03-27 08:49:40","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605720","20","758","1","TELECOM","0","702","10001","10001","[""尊敬的冯*燕客户：当前电信畅享99元套餐201901（普通版）国内通用流量(包含结转流量20.0G)共40.0G,已用11.59G),剩余28.40G；\n5G升级会员10G包19元201910国内通用流量(包含结转流量2.32G)共12.32G,已用12.32G),剩余0.0M；\n爱看4G定向流量（15G）可选包国内手机上网流量共15.0G,已用0.63M,剩余14.99G；\n电信畅享99元套餐201901（普通版）国内语音时长量本共300分钟,已用51分钟,剩余249分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 08:45:20","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605711","571","571","1","TELECOM","0","108","10001","10001","[""尊敬的用户，您套餐内本月共有通用流量40.39GB(含上月结转200.00MB)，剩余2.38GB。仅供参考。定向、闲时等其他流量使用情况请回复“流量详情”或“LLXQ”查询。\n【限时特惠】9.9元轻松享7天10GB宅家流量，回复45710了解办理。流量不断网，畅快没烦恼！""]","2021-03-27 08:42:54","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605651","20","759","1","TELECOM","0","702","10001","10001","[""尊敬的周*东客户：当前5G畅享融合169元套餐国内通用流量(包含结转流量40.0G)共80.0G,已用4.77G),剩余75.22G；\n智能副卡国内通用流量共2.0G,已用2.0G),剩余0.0M；\n5G畅享融合169元套餐国内语音时长量本共600分钟,已用64分钟,剩余536分钟；\n畅享融合家庭共享包(129元档)国内语音时长量本共400分钟,已用0分钟,剩余400分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 08:20:52","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605635","20","20","1","TELECOM","0","702","10001","10001","[""尊敬的林*玄客户：当前天翼畅享20G（99元）套餐201802畅享套餐降速阈值流量共20.0G,已用14.12G,剩余5.87G；\n天翼畅享套餐201802国内通话时长共300分钟,已用4分钟,剩余296分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 08:15:29","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605599","20","757","1","TELECOM","0","702","10001","10001","[""尊敬的康*梅客户：当前流量畅享套餐（红包）_169元畅享套餐降速阈值流量共50.0G,已用19.28G,剩余30.71G；\n流量畅享套餐（红包）国内移动上网流量（KB）(包含结转流量3.0G)共6.0G,已用0.0M,剩余6.0G；\n乐享4G套餐国内手机上网流量(包含结转流量3.0G)共6.0G,已用0.0M,剩余6.0G；\n流量畅享套餐（红包）国内通话时长共300分钟,已用17分钟,剩余283分钟；\n乐享4G套餐国内通话时长共700分钟,已用0分钟,剩余700分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 07:58:53","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605573","591","591","1","TELECOM","90000","108","10001","10001","[""【满意服务 十分信赖】尊敬的客户（15359115657），截至本月26日16时43分，您订购套餐的消费情况如下：\n1、语音通话国内拨打国内时长600分钟，已使用490分钟；\n2、手机上网全国畅享流量（当月总流量20G达量降速)20480.0MB，已使用6389.76MB；\n套餐超出部分使用量将按相应套餐或标准资费收费。每月2日可查询流量结转的情况。常用费用查询引导请回复1。中国电信欢go客户端，话费充值9.95折，业务查询办理更便捷，详情 http:\/\/a.189.cn\/JJc2BU 轻松享受自助服务\n我们全心全意，只为您10分满意。【中国电信】""]","2021-03-27 07:49:08","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605564","20","757","1","TELECOM","0","702","10001","10001","[""尊敬的杨*峰客户：当前（59元）大流量套餐全国畅享流量升级包（0元）畅享套餐降速阈值流量共5.0G,已用0.14M,剩余4.99G；\n(后付费)天翼大流量套餐201804(可办理副卡)国内手机上网流量(包含结转流量5.0G)共10.0G,已用0.0M,剩余10.0G；\n(后付费)天翼大流量套餐201804(可办理副卡)国内通话时长共200分钟,已用0分钟,剩余200分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 07:44:45","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605500","571","574","1","TELECOM","0","TCXQ","10001","10001","[""尊敬的用户：截止当前，您套餐内资源使用情况如下：\n1、套餐内定向畅享流量已使用6.39GB\n2、国内手机上网流量 [断网阈值:40 G]共22.00GB，其中上月结转流量1023.24MB，还剩余14.85GB\n3、国内通话时长共100分0秒，还剩余84分0秒\n4、国内通话时长共300分0秒，还剩余300分0秒\n【限量福利】邀您领取1~100元，先到先得，进入电信营业厅APP领取：http:\/\/a.189.cn\/3EjjZ6""]","2021-03-27 07:12:42","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605479","22","22","1","TELECOM","0","流量监控","10010","10001","[""电信畅享99元套餐202002（新春版）   BSS天津-全国流量事件组_国内流量      -总量：40.00G      -已使用：0.00M      -剩余量：40.00G   BSS天津-C网国内通话事件组_国内语音      -已使用：9分钟      -剩余量：991分钟   BSS天津-C网国内通话事件组_国内语音成员互拨      -已使用：0分钟      -剩余量：1000分钟   BSS天津-全国流量事件组_国内流量      -总量：40.00G      -已使用：0.00M      -剩余量：40.00G  您对本次服务是否满意?满意请回复“011”,不满意请回复“012”。""]","2021-03-27 07:02:56","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605433","20","750","1","TELECOM","0","702","10001","10001","[""尊敬的陈*旺客户：当前畅享流量15G（129元）套餐2017Q3（共享版）畅享套餐降速阈值流量共15.0G,已用216.29M,剩余14.78G；\n畅享流量套餐2017Q3国内手机上网流量(包含结转流量3.0G)共6.0G,已用0.0M,剩余6.0G；\n畅享流量套餐2017Q3国内通话时长共700分钟,已用33分钟,剩余667分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 06:33:52","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605387","29","29","1","TELECOM","0","108","10001","10001","[""尊敬的客户，截至03月26日15时36分，您本月流量产品可使用总量、已使用、剩余量：\n天翼畅享10G（79元）套餐201809\n  流量\n\t-总量：10240MB\n\t-已使用量：5759.64MB\n\t-剩余量：4480.36MB\n5G升级会员10G包19元201910(含上月结转8858.64M)\n  流量\n\t-总量：19098.64MB\n\t-已使用量：19098.64MB\n\t-剩余量：0MB\n 本号码套餐外使用流量0MB。语音使用详情查询回复10803，国际漫游使用详情查询回复10806。【中国电信】""]","2021-03-27 05:41:26","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605386","29","29","1","TELECOM","0","108","10001","10001","[""尊敬的客户，截至03月26日15时36分，您本月流量产品可使用总量、已使用、剩余量：\n天翼畅享10G（79元）套餐201809\n  流量\n\t-总量：10240MB\n\t-已使用量：5759.64MB\n\t-剩余量：4480.36MB\n5G升级会员10G包19元201910(含上月结转8858.64M)\n  流量\n\t-总量：19098.64MB\n\t-已使用量：19098.64MB\n\t-剩余量：0MB\n 本号码套餐外使用流量0MB。语音使用详情查询回复10803，国际漫游使用详情查询回复10806。【中国电信】""]","2021-03-27 05:41:26","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605360","531","531","1","TELECOM","0","108","10001","10001","[""尊敬的客户:截止本月26日10时,您套餐中降速累积量包含184320M,已使用:1M,剩余量:184319M. 电信营业厅客户端邀您领好礼（限量1至5元随机话费红包），新用户必得，老用户每天10点至20点整点领，先到先得！详情请点击 http:\/\/a.189.cn\/2EqfMy 。""]","2021-03-27 04:47:07","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605335","25","25","1","TELECOM","0","108","10001","10001","[""尊敬的陈圣鼎客户，您好！17721524986本月套餐使用情况如下：\n\n【上网流量】 \n-国内通用流量\n1.全国流量畅享99元个人套餐，业务类型：手机上网国内流量，总量：流量畅享，已使用量：10.83G，剩余量：流量畅享\n\n【语音通话】\n1.学子e行虚拟网，业务类型：虚拟网本地拨打本地优惠通话时长，包含量：600.00分钟，剩余量：600.00分钟\n2.全国流量畅享99元融合套餐，业务类型：成员互拨优惠时长，包含量：600.00分钟，剩余量：600.00分钟\n3.全国流量畅享99元个人套餐，业务类型：天翼语音时长，包含量：500.00分钟，剩余量：484.00分钟\n\n【精彩推荐】\n微信关注“江苏电信”，回复“服务”，查阅你的专属服务指南。""]","2021-03-27 03:35:08","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605326","871","871","1","TELECOM","0","108","10001","10001","[""尊敬的客户,截止03月13日,您本月套餐使用量详情请点击http:\/\/222.221.11.113:10012\/esur-service\/pkgInfonew.htm?pkgPhone=Bjv9gYDK043cPxl5ijmC2w%3D%3D&queryType=1 查看,实际费用以出账帐单为准,套餐及流量详情请关注\""云南电信\""微信和下载安装中国电信欢go客户端或查询.中国电信""]","2021-03-27 03:12:24","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605325","20","769","1","TELECOM","0","702","10001","10001","[""尊敬的杨*波客户：当前CDMA_全省_预付费大王卡套餐_19元(日租1G档)，当月套餐内已包含CDMA_全省_预付费大王卡套餐_19元(日租1G档)【日租卡】国内流量按天累计项共1024MB，剩余872.45MB；\nCDMA_全省_预付费大王卡套餐_19元(日租1G档)，当月套餐内已包含CDMA_全省_预付费大王卡套餐_19元(日租1G档)手机国内通话时长帐户共1小时40分钟，剩余1小时40分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 03:12:00","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605302","771","777","1","TELECOM","0","108","10001","10001","[""尊敬的客户，您好！截至2021年3月26日您的流量使用情况如下：\n[1]:专属定向可使用流量30.00GB,本月已使用30.00GB,已失效0.00MB,剩余0.00MB;\n[2]:上月结转量383.27MB,国内上网可使用流量(含结转）32.37GB,本月已使用25.98GB,已失效9.06GB,超出2795410KB;\n\r\n温馨提示：免费升级VoLTE高清通话，送100分钟通话福利！点击领取  http:\/\/gx.189.cn\/s\/YDCzS 【中国电信】""]","2021-03-27 02:39:12","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605301","771","777","1","TELECOM","0","108","10001","10001","[""尊敬的客户，您好！截至2021年3月26日您的流量使用情况如下：\n[1]:专属定向可使用流量30.00GB,本月已使用30.00GB,已失效0.00MB,剩余0.00MB;\n[2]:上月结转量383.27MB,国内上网可使用流量(含结转）32.37GB,本月已使用25.98GB,已失效9.06GB,超出2795410KB;\n\r\n温馨提示：免费升级VoLTE高清通话，送100分钟通话福利！点击领取  http:\/\/gx.189.cn\/s\/YDCzS 【中国电信】""]","2021-03-27 02:39:12","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605288","20","766","1","TELECOM","0","702","10001","10001","[""尊敬的谭*星客户：当前畅享流量15G（129元）套餐2017Q3（共享版）畅享套餐降速阈值流量共15.0G,已用13.99G,剩余1.00G；\n畅享流量套餐2017Q3国内手机上网流量(包含结转流量3.0G)共6.0G,已用0.0M,剩余6.0G；\n畅享流量套餐2017Q3国内通话时长共700分钟,已用518分钟,剩余182分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 02:24:40","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605287","20","766","1","TELECOM","0","702","10001","10001","[""尊敬的谭*星客户：当前畅享流量15G（129元）套餐2017Q3（共享版）畅享套餐降速阈值流量共15.0G,已用13.99G,剩余1.00G；\n畅享流量套餐2017Q3国内手机上网流量(包含结转流量3.0G)共6.0G,已用0.0M,剩余6.0G；\n畅享流量套餐2017Q3国内通话时长共700分钟,已用518分钟,剩余182分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 02:24:40","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605274","20","757","1","TELECOM","90000","702","10001","10001","[""尊敬的关*成客户：当前畅享流量40G（179元）套餐2017Q3畅享套餐降速阈值流量共40.0G,已用27.82G,剩余12.17G；\n畅享流量套餐2017Q3国内手机上网流量(包含结转流量5.0G)共10.0G,已用0.0M,剩余10.0G；\n畅享流量套餐2017Q3国内通话时长共800分钟,已用171分钟,剩余629分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 02:06:54","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605241","20","760","1","TELECOM","0","702","10001","10001","[""尊敬的万*华客户：当月套餐内已包含电信畅享59元套餐201901（普通版）国内通用流量(包含结转流量10.0G)共20.0G,已用10.21G),剩余9.78G；\n电信畅享59元套餐201901（普通版）国内语音时长量本共100分钟,已用29分钟,剩余71分钟；\n 查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 01:22:46","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605229","20","768","1","TELECOM","0","702","10001","10001","[""尊敬的广*省*州*高*技*学*客户：当前(政企客户)移动业务套餐外时长赠送优惠-手机上网流量_2010(单产品套餐)国内通用流量共2.0G,已用1.26G),剩余753.02M；\n飞Young 4G上网版国内手机上网流量(包含结转流量300.0M)共600.0M,已用0.0M,剩余600.0M；\n手机任打包（10元）_2000分钟通话时长_2015年一季度_U国内语音时长量本共2000分钟,已用28分钟,剩余1972分钟；\n商务领航政企客户总机服务-互打包月国内短彩信量本共50条,已用0条,剩余50条；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 01:13:34","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24605225","20","20","1","TELECOM","0","702","10001","10001","[""尊敬的龙*中客户：当前5G畅享129元套餐201910国内通用流量(包含结转流量30.0G)共60.0G,已用1.36G),剩余58.63G；\n5G畅享129元套餐201910国内语音时长量本共500分钟,已用175分钟,剩余325分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-27 01:09:09","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
