"id","province","city","type","carrier","product","directive","upward","downward","receiveMsg","reportAt","checked","remark","version","result","return_code"
"24569553","551","559","1","UNICOM","0","5142","10655898","10655898","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 校园小区流量放心用\r\n 套餐内专享免费流量\r\n 已用0.00MB沃派王卡1元1G日租宝\r\n 国内流量日租宝(1.0G)\r\n 已用0.00MB沃派王卡39元主资费(首月全量全价)\r\n 套内国内流量(30.0G)\r\n 已用0.00MB沃派王卡39元主资费(首月全量全价)\r\n 套餐流量(0M)\r\n 已用0.00MB结转套餐流量(沃派王卡39元主资费(首月全量全价))\r\n 已用2787.44MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【邀请好友兑换100元京东E卡，点击 http:\/\/m.10010.com\/0A1 登录手厅APP参与】""]","2021-03-16 21:25:50","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24569518","531","531","1","UNICOM","0","00","13021732459","10010","[""温馨提醒：截止今天20:00，您订购4G日租国内流量加油包已使用0.0MB，剩余500.0MB，剩余流量在今日23:59:59前有效，建议尽快使用。本次查询结果存在延时，以上信息仅供参考。""]","2021-03-16 21:17:10","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24569496","21","21","1","UNICOM","80000","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 政企-398元全国冰激凌套餐（首月全量全价）\r\n 套内国内流量\r\n 已用17852.14MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 21:08:44","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24569364","531","536","1","UNICOM","0","00","10010","10010","[""尊敬的客户，您好！查询手机上网流量失败，请稍后再试或咨询10010！\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 20:23:24","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24569195","20","766","1","UNICOM","0","CXLL","10010","10010","[""尊敬的用户，截至当前，您的流量使用情况如下：\r\n -当月免费流量42.62MB\r\n -当月套餐外流量情况\r\n 国内日租宝\r\n 已使用73.81MB\r\n \r\n 本数据仅供参考，可下载手机营业厅查询详细情况。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“2082”，查看当前套餐余量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 19:28:23","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24569040","591","599","1","UNICOM","0","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n QQ新浪腾讯微博定向业务流量免费包\r\n 套餐内专享免费流量\r\n 已用0.00MB南平极速网聊卡升级活动10元档\r\n 套餐流量(0M)\r\n 已用0.00MB0元国内流量300M\r\n 套内国内流量(300M)\r\n 已用0.00MB低消送0元300M全国流量\r\n 套内国内流量(300M)\r\n 已用4.17MB结转套餐流量(0元国内流量300M)\r\n 已用0.00MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 18:39:31","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568997","571","571","1","UNICOM","0","1071","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 浙江-流量放心用\r\n 套餐流量(0M)\r\n 已用0.00MB浙江-老用户冰激凌特权2019（70元国内流量12GB后限速1M+100分钟）\r\n 套餐内流量\r\n 已用6844.60MB浙江-杭州-3G 66B赠送940M国内流量\r\n 套内国内流量(940M)\r\n 已用0.00MB浙江-WCDMA(3G)-66元基本套餐B\r\n 套内国内流量(60M)\r\n 已用0.00MB浙江-WCDMA(3G)-66元基本套餐B\r\n 套餐流量(0M)\r\n 已用0.00MB浙江-3G流量8元包\r\n 套内国内流量(400M)\r\n 已用0.00MB浙江-3G流量8元包\r\n 套餐流量(0M)\r\n 已用0.00MB结转套餐流量(浙江-杭州-3G 66B赠送940M国内流量)\r\n 已用0.00MB结转套餐流量(浙江-WCDMA(3G)-66元基本套餐B)\r\n 已用0.00MB结转套餐流量(浙江-3G流量8元包)\r\n 已用0.00MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 18:28:28","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568986","25","518","1","UNICOM","0","TCYL","10010","10010","[""尊敬的用户，截至当前，您的流量使用情况如下：\r\n -当月免费流量549.92MB\r\n -当月套餐外流量情况\r\n 国内日租宝\r\n 已使用3.60GB\r\n \r\n 本数据仅供参考，可下载手机营业厅查询详细情况。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“2082”，查看当前套餐余量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 18:26:14","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568961","28","817","1","UNICOM","80000","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 智慧沃家全国流量特权包（四川）\r\n 套内国内流量\r\n 已用39009.73MB智慧沃家共享套餐-79.9元（2GB国内流量+1000分钟全国语音）（首月全量全价）\r\n 套内国内流量(2.0G)\r\n 已用0.00MB智慧沃家共享套餐-79.9元（2GB国内流量+1000分钟全国语音）（首月全量全价）\r\n 套餐流量(0M)\r\n 已用0.00MB智慧沃家共享79.9元（含省内（已升级为国内流量）20G）（四川）（首月全量全价）\r\n 套餐内流量(已升级为国内流量)(20.0G)\r\n 已用0.00MB智慧沃家共享套餐159档专享0元78G省内流量（已升级为国内流量）（川）\r\n 套餐内流量(已升级为国内流量)(78.0G)\r\n 已用0.00MB结转套餐流量(智慧沃家共享套餐-79.9元（2GB国内流量+1000分钟全国语音）（首月全量全价）)\r\n 已用0.00MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 18:17:50","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568939","771","771","1","UNICOM","0","CXYE","10010","10010","[""您的账户当前可用余额32.88元。\r\n 查询账户余额详情请回复YEMX。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 18:12:55","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568901","851","854","1","UNICOM","80000","1071","10010","10010","[""尊敬的用户，截至当前，您的流量使用情况如下：\r\n -当月免费流量21.01GB\r\n -当月套餐外流量情况\r\n 国内日租宝\r\n 已使用16.45GB\r\n \r\n 本数据仅供参考，可下载手机营业厅查询详细情况。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“2082”，查看当前套餐余量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 18:03:43","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568898","27","711","1","UNICOM","0","1071","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 冰激凌套餐成员产品-基本资费（湖北）\r\n 套餐流量(0M)\r\n 已用0.00MB168元冰激凌融合套餐升级版，国内流量自由畅玩 宽带上行速率：10Mbps，下行速率100Mbps（湖北）(首月全量全价)\r\n 套内国内流量\r\n 已用41956.58MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 18:02:43","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568807","551","551","1","UNICOM","0","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 梦想e卡\r\n 套餐内专享免费流量\r\n 已用1800.81MB梦想e卡\r\n 套内国内流量(3.0G)\r\n 已用0.00MB梦想e卡\r\n 套餐流量(1.0G)\r\n 已用0.00MB结转套餐流量(梦想e卡)\r\n 已用205.79MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【邀请好友兑换100元京东E卡，点击 http:\/\/m.10010.com\/0A1 登录手厅APP参与】""]","2021-03-16 17:43:48","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568772","591","592","1","UNICOM","80000","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 畅越全国冰激凌套餐-58元\/月（首月全量全价）\r\n 套内国内流量\r\n 已用13724.37MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 17:33:18","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568732","20","757","1","UNICOM","0","CXLL","10010","10010","[""尊敬的用户，截至当前，您的流量使用情况如下：\r\n -当月免费流量29.24GB\r\n -当月套餐外流量情况\r\n 国内日租宝\r\n 已使用1.66GB\r\n \r\n 本数据仅供参考，可下载手机营业厅查询详细情况。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“2082”，查看当前套餐余量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 17:21:14","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568706","27","719","1","UNICOM","0","Sjll","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 副卡套外资费\r\n 套餐流量(0M)\r\n 已用0.00MB畅爽国内流量包（湖北）\r\n 套内国内流量(10M)\r\n 已用0.00MB湖北畅爽全国冰激凌套餐-59元\/月（首月全量全价）\r\n 套内国内流量\r\n 已用10481.91MB结转套餐流量(畅爽国内流量包（湖北）)\r\n 已用0.00MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 17:14:18","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568695","791","796","1","UNICOM","80000","2082","10010","10010","[""尊敬的用户，截至当前，您的流量使用情况如下：\r\n -当月免费流量17.57GB\r\n -当月套餐外流量情况\r\n 国内日租宝\r\n 已使用4.76GB\r\n \r\n 本数据仅供参考，可下载手机营业厅查询详细情况。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“2082”，查看当前套餐余量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 17:12:00","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568644","531","532","1","UNICOM","0","2082","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 0元包150G校区流量(山东)\r\n 共153600.00MB, 已用3277.87MB\r\n \r\n 校园专属-1元包7G全国流量包（次月生效）（山东）\r\n 共7168.00MB, 已用0.00MB\r\n \r\n 校园专属0元包1GB国内流量月-立即生效（山东）\r\n 共1024.00MB, 已用0.00MB\r\n \r\n 校园沃派28元套餐（2018版）（山东）(首月按量计费)\r\n 共450.00MB, 已用0.00MB\r\n \r\n 0元包5G国内流量(山东)\r\n 共5120.00MB, 已用0.00MB\r\n \r\n 校园专属-1元包7G全国流量包（次月生效）（山东）\r\n 共7168.00MB, 已用1848.14MB\r\n \r\n 校园沃派28元套餐（2018版）（山东）(首月按量计费)\r\n 共450.00MB, 已用0.00MB\r\n \r\n -语音\r\n 校园沃派28元套餐（2018版）（山东）(首月按量计费)\r\n 共60分钟, 已用60分钟\r\n \r\n 沃派套餐0元包100分钟国内通话时长（山东）\r\n 共100分钟, 已用100分钟\r\n \r\n 0元包1000分钟语音(山东)\r\n 共1000分钟, 已用30分钟\r\n \r\n -短信\r\n 沃派套餐0元包300条短信（山东）\r\n 共300条, 已用0条\r\n \r\n \r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 16:52:43","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568610","21","21","1","UNICOM","0","1071","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 2GB流量福利\r\n 套内国内流量(2.0G)\r\n 已用640.10MB30元畅越流量月包(10GB后网速3Mbps)\r\n 套餐内流量(已升级为国内流量)\r\n 已用0.00MB哔哩哔哩33卡（升级版）\r\n 套内国内流量(3.0G)\r\n 已用0.00MB哔哩哔哩33卡（升级版）\r\n 套餐流量(0M)\r\n 已用0.00MB全国1元\/1G 日租宝（哔哩哔哩卡）\r\n 国内流量日租宝(1.0G)\r\n 已用0.00MB结转套餐流量(哔哩哔哩33卡（升级版）)\r\n 已用614.24MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 16:44:53","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568543","25","25","1","UNICOM","0","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 低消48元档--赠送3GB省内流量（已升级为国内流量）（苏）\r\n 套餐内流量(已升级为国内流量)(3.0G)\r\n 已用3072.00MB畅爽流量王39元套餐（青春版）(首月全量全价)\r\n 套内国内流量(5.0G)\r\n 已用5120.00MB畅爽流量王39元套餐（青春版）(首月全量全价)\r\n 套餐流量(0M)\r\n 已用0.00MB江苏50元数据流量资费包\r\n 套内国内流量\r\n 已用21416.36MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 16:20:28","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24568542","25","25","1","UNICOM","0","CXLL","10010","10010","[""截至当前，您的套餐使用情况如下：\r\n -流量\r\n 低消48元档--赠送3GB省内流量（已升级为国内流量）（苏）\r\n 套餐内流量(已升级为国内流量)(3.0G)\r\n 已用3072.00MB畅爽流量王39元套餐（青春版）(首月全量全价)\r\n 套内国内流量(5.0G)\r\n 已用5120.00MB畅爽流量王39元套餐（青春版）(首月全量全价)\r\n 套餐流量(0M)\r\n 已用0.00MB江苏50元数据流量资费包\r\n 套内国内流量\r\n 已用21416.36MB\r\n 本数据仅供参考。\r\n 回复“5083”，查看流量半年包余量。\r\n 回复“1071”，查看手机上网流量。\r\n 【抗击疫情，服务不停！使用手机营业厅，足不出户交话费、查余额、办业务，免流量看电影、玩游戏，点击 http:\/\/u.10010.cn\/khddx ，马上拥有】""]","2021-03-16 16:20:28","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
